12838KMLB MLB20241210161010912/10/24 16:10:31  5-MIN KMLB 102110Z 13012G19KT 10SM CLR 24/19 A3002 -50 71 1100 140/12G19 RMK AO2 T02440189
12838KMLB MLB20241210161510312/10/24 16:15:31  5-MIN KMLB 102115Z 13012KT 10SM CLR 24/19 A3002 -50 71 1100 140/12 RMK AO2 T02440189
12838KMLB MLB20241210162010912/10/24 16:20:31  5-MIN KMLB 102120Z 14011G19KT 10SM CLR 24/19 A3001 -50 71 1100 150/11G19 RMK AO2 T02440189
12838KMLB MLB20241210162510912/10/24 16:25:31  5-MIN KMLB 102125Z 14010G19KT 10SM CLR 24/19 A3002 -50 73 1100 150/10G19 RMK AO2 T02440194
12838KMLB MLB20241210163010312/10/24 16:30:31  5-MIN KMLB 102130Z 14011KT 10SM CLR 24/19 A3002 -50 71 1100 140/11 RMK AO2 T02440189
12838KMLB MLB20241210163510312/10/24 16:35:31  5-MIN KMLB 102135Z 13013KT 10SM CLR 24/19 A3002 -50 73 1100 140/13 RMK AO2 T02440194
12838KMLB MLB20241210164010312/10/24 16:40:31  5-MIN KMLB 102140Z 13010KT 10SM CLR 24/19 A3002 -50 73 1100 140/10 RMK AO2 T02440194
12838KMLB MLB20241210164510312/10/24 16:45:31  5-MIN KMLB 102145Z 14009KT 10SM CLR 24/19 A3002 -50 76 1000 140/09 RMK AO2 T02390194
12838KMLB MLB20241210165011012/10/24 16:50:31  5-MIN KMLB 102150Z 13010KT 10SM CLR 24/19 A3002 -50 76 1000 140/10 RMK AO2 SLP164 T02390194
12838KMLB MLB20241210165510612/10/24 16:55:31  5-MIN KMLB 102155Z 14011KT 10SM FEW044 24/19 A3002 -50 76 1000 140/11 RMK AO2 T02390194
12838KMLB MLB20241210170010612/10/24 17:00:31  5-MIN KMLB 102200Z 14009KT 10SM FEW044 24/19 A3002 -50 76 1000 140/09 RMK AO2 T02390194
12838KMLB MLB20241210170511212/10/24 17:05:31  5-MIN KMLB 102205Z 14011G17KT 10SM FEW043 24/19 A3001 -50 76 1000 140/11G17 RMK AO2 T02390194
12838KMLB MLB20241210171010612/10/24 17:10:31  5-MIN KMLB 102210Z 15010KT 10SM FEW043 24/19 A3001 -50 76 1000 150/10 RMK AO2 T02390194
12838KMLB MLB20241210171510612/10/24 17:15:31  5-MIN KMLB 102215Z 14008KT 10SM FEW043 24/19 A3001 -50 73 1000 150/08 RMK AO2 T02390189
12838KMLB MLB20241210172011212/10/24 17:20:31  5-MIN KMLB 102220Z 14011G18KT 10SM FEW043 24/19 A3001 -40 73 1000 150/11G18 RMK AO2 T02390189
12838KMLB MLB20241210172510812/10/24 17:25:31  5-MIN KMLB 102225Z 14008G18KT 10SM CLR 23/19 A3001 -40 76 900 140/08G18 RMK AO2 T02330189
12838KMLB MLB20241210173010212/10/24 17:30:31  5-MIN KMLB 102230Z 15009KT 10SM CLR 23/19 A3001 -50 76 900 150/09 RMK AO2 T02330189
12838KMLB MLB20241210173510212/10/24 17:35:31  5-MIN KMLB 102235Z 14008KT 10SM CLR 23/19 A3002 -50 76 900 140/08 RMK AO2 T02330189
12838KMLB MLB20241210174010212/10/24 17:40:31  5-MIN KMLB 102240Z 15007KT 10SM CLR 23/18 A3001 -50 73 900 160/07 RMK AO2 T02330183
12838KMLB MLB20241210174510212/10/24 17:45:31  5-MIN KMLB 102245Z 15008KT 10SM CLR 23/18 A3001 -50 73 900 150/08 RMK AO2 T02330183
12838KMLB MLB20241210175010912/10/24 17:50:31  5-MIN KMLB 102250Z 14009KT 10SM CLR 23/18 A3001 -50 73 900 150/09 RMK AO2 SLP163 T02330183
12838KMLB MLB20241210175510212/10/24 17:55:31  5-MIN KMLB 102255Z 15008KT 10SM CLR 23/18 A3002 -50 73 900 150/08 RMK AO2 T02330183
12838KMLB MLB20241210180010212/10/24 18:00:31  5-MIN KMLB 102300Z 15007KT 10SM CLR 23/18 A3002 -50 73 900 160/07 RMK AO2 T02330183
12838KMLB MLB20241210180510212/10/24 18:05:31  5-MIN KMLB 102305Z 15006KT 10SM CLR 23/18 A3002 -50 73 900 160/06 RMK AO2 T02330183
12838KMLB MLB20241210181010212/10/24 18:10:31  5-MIN KMLB 102310Z 15007KT 10SM CLR 23/18 A3002 -50 76 900 160/07 RMK AO2 T02280183
12838KMLB MLB20241210181510212/10/24 18:15:31  5-MIN KMLB 102315Z 16007KT 10SM CLR 23/18 A3002 -50 76 900 170/07 RMK AO2 T02280183
12838KMLB MLB20241210182010212/10/24 18:20:31  5-MIN KMLB 102320Z 15006KT 10SM CLR 23/18 A3002 -60 76 900 160/06 RMK AO2 T02280183
12838KMLB MLB20241210182510212/10/24 18:25:31  5-MIN KMLB 102325Z 16007KT 10SM CLR 23/18 A3003 -60 76 900 170/07 RMK AO2 T02280183
12838KMLB MLB20241210183010212/10/24 18:30:31  5-MIN KMLB 102330Z 16006KT 10SM CLR 23/18 A3003 -60 76 900 170/06 RMK AO2 T02280183
12838KMLB MLB20241210183510212/10/24 18:35:31  5-MIN KMLB 102335Z 16007KT 10SM CLR 22/18 A3003 -60 75 800 160/07 RMK AO2 T02220178
12838KMLB MLB20241210184010212/10/24 18:40:31  5-MIN KMLB 102340Z 16006KT 10SM CLR 23/18 A3003 -60 73 900 160/06 RMK AO2 T02280178
12838KMLB MLB20241210184510212/10/24 18:45:31  5-MIN KMLB 102345Z 16006KT 10SM CLR 23/18 A3003 -60 73 900 170/06 RMK AO2 T02280178
12838KMLB MLB20241210185012712/10/24 18:50:31  5-MIN KMLB 102350Z 17005KT 10SM CLR 22/18 A3003 -60 75 800 170/05 RMK AO2 SLP168 T02220178 10267 20222 56019
12838KMLB MLB20241210185510212/10/24 18:55:31  5-MIN KMLB 102355Z 16006KT 10SM CLR 22/18 A3003 -60 75 800 170/06 RMK AO2 T02220178
12838KMLB MLB20241210190010212/10/24 19:00:31  5-MIN KMLB 110000Z 16007KT 10SM CLR 22/18 A3003 -60 75 800 160/07 RMK AO2 T02220178
12838KMLB MLB20241210190510212/10/24 19:05:31  5-MIN KMLB 110005Z 16007KT 10SM CLR 22/18 A3003 -60 75 800 160/07 RMK AO2 T02220178
12838KMLB MLB20241210191010212/10/24 19:10:31  5-MIN KMLB 110010Z 16007KT 10SM CLR 22/18 A3003 -60 75 800 160/07 RMK AO2 T02220178
12838KMLB MLB20241210191510212/10/24 19:15:31  5-MIN KMLB 110015Z 16007KT 10SM CLR 22/18 A3003 -60 75 800 170/07 RMK AO2 T02220178
12838KMLB MLB20241210192010212/10/24 19:20:31  5-MIN KMLB 110020Z 16006KT 10SM CLR 22/18 A3003 -60 75 800 170/06 RMK AO2 T02220178
12838KMLB MLB20241210192510212/10/24 19:25:31  5-MIN KMLB 110025Z 17006KT 10SM CLR 22/17 A3003 -70 75 700 180/06 RMK AO2 T02170172
12838KMLB MLB20241210193010212/10/24 19:30:31  5-MIN KMLB 110030Z 17006KT 10SM CLR 22/17 A3003 -70 75 700 180/06 RMK AO2 T02170172
12838KMLB MLB20241210193510212/10/24 19:35:31  5-MIN KMLB 110035Z 17006KT 10SM CLR 22/17 A3004 -70 75 700 170/06 RMK AO2 T02170172
12838KMLB MLB20241210194010212/10/24 19:40:31  5-MIN KMLB 110040Z 16006KT 10SM CLR 22/17 A3004 -70 75 700 170/06 RMK AO2 T02170172
12838KMLB MLB20241210194510212/10/24 19:45:31  5-MIN KMLB 110045Z 17006KT 10SM CLR 22/17 A3004 -70 75 700 180/06 RMK AO2 T02170172
12838KMLB MLB20241210195010912/10/24 19:50:31  5-MIN KMLB 110050Z 16006KT 10SM CLR 22/17 A3003 -70 75 700 170/06 RMK AO2 SLP170 T02170172
12838KMLB MLB20241210195510212/10/24 19:55:31  5-MIN KMLB 110055Z 16007KT 10SM CLR 22/17 A3004 -70 75 700 170/07 RMK AO2 T02170172
12838KMLB MLB20241210200010212/10/24 20:00:31  5-MIN KMLB 110100Z 16006KT 10SM CLR 22/17 A3004 -70 75 700 170/06 RMK AO2 T02170172
12838KMLB MLB20241210200510212/10/24 20:05:31  5-MIN KMLB 110105Z 16006KT 10SM CLR 22/17 A3004 -70 75 700 170/06 RMK AO2 T02170172
12838KMLB MLB20241210201010212/10/24 20:10:31  5-MIN KMLB 110110Z 16008KT 10SM CLR 22/17 A3004 -70 75 700 170/08 RMK AO2 T02170172
12838KMLB MLB20241210201510212/10/24 20:15:31  5-MIN KMLB 110115Z 16008KT 10SM CLR 22/17 A3004 -70 75 700 170/08 RMK AO2 T02170172
12838KMLB MLB20241210202010212/10/24 20:20:31  5-MIN KMLB 110120Z 16009KT 10SM CLR 22/17 A3004 -70 75 700 170/09 RMK AO2 T02170172
12838KMLB MLB20241210202510212/10/24 20:25:31  5-MIN KMLB 110125Z 16010KT 10SM CLR 22/17 A3004 -70 73 700 170/10 RMK AO2 T02170167
12838KMLB MLB20241210203010212/10/24 20:30:31  5-MIN KMLB 110130Z 16008KT 10SM CLR 22/17 A3004 -70 73 700 170/08 RMK AO2 T02170167
12838KMLB MLB20241210203510212/10/24 20:35:31  5-MIN KMLB 110135Z 16009KT 10SM CLR 22/17 A3004 -70 73 700 170/09 RMK AO2 T02170167
12838KMLB MLB20241210204010212/10/24 20:40:31  5-MIN KMLB 110140Z 17008KT 10SM CLR 22/17 A3004 -70 73 700 170/08 RMK AO2 T02170167
12838KMLB MLB20241210204510212/10/24 20:45:31  5-MIN KMLB 110145Z 17008KT 10SM CLR 22/17 A3004 -70 73 700 170/08 RMK AO2 T02170167
12838KMLB MLB20241210205010912/10/24 20:50:31  5-MIN KMLB 110150Z 17008KT 10SM CLR 21/17 A3004 -70 75 700 170/08 RMK AO2 SLP171 T02110167
12838KMLB MLB20241210205510212/10/24 20:55:31  5-MIN KMLB 110155Z 17007KT 10SM CLR 22/17 A3004 -70 73 700 180/07 RMK AO2 T02170167
12838KMLB MLB20241210210010212/10/24 21:00:31  5-MIN KMLB 110200Z 17008KT 10SM CLR 21/17 A3004 -70 75 700 180/08 RMK AO2 T02110167
12838KMLB MLB20241210210510212/10/24 21:05:31  5-MIN KMLB 110205Z 16008KT 10SM CLR 21/17 A3004 -70 75 700 170/08 RMK AO2 T02110167
12838KMLB MLB20241210211010212/10/24 21:10:31  5-MIN KMLB 110210Z 17007KT 10SM CLR 21/17 A3004 -70 75 700 170/07 RMK AO2 T02110167
12838KMLB MLB20241210211510212/10/24 21:15:31  5-MIN KMLB 110215Z 17007KT 10SM CLR 21/17 A3004 -70 75 700 170/07 RMK AO2 T02110167
12838KMLB MLB20241210212010212/10/24 21:20:31  5-MIN KMLB 110220Z 17008KT 10SM CLR 21/17 A3004 -70 75 700 170/08 RMK AO2 T02110167
12838KMLB MLB20241210212510212/10/24 21:25:31  5-MIN KMLB 110225Z 17008KT 10SM CLR 22/17 A3004 -70 73 700 180/08 RMK AO2 T02170167
12838KMLB MLB20241210213010212/10/24 21:30:31  5-MIN KMLB 110230Z 17007KT 10SM CLR 21/17 A3004 -70 75 700 180/07 RMK AO2 T02110167
12838KMLB MLB20241210213510212/10/24 21:35:31  5-MIN KMLB 110235Z 17007KT 10SM CLR 21/17 A3004 -70 75 700 180/07 RMK AO2 T02110167
12838KMLB MLB20241210214010212/10/24 21:40:31  5-MIN KMLB 110240Z 17007KT 10SM CLR 21/17 A3004 -70 75 700 170/07 RMK AO2 T02110167
12838KMLB MLB20241210214510212/10/24 21:45:31  5-MIN KMLB 110245Z 17007KT 10SM CLR 21/17 A3004 -70 75 700 180/07 RMK AO2 T02110167
12838KMLB MLB20241210215011512/10/24 21:50:31  5-MIN KMLB 110250Z 17007KT 10SM CLR 21/17 A3004 -70 75 700 180/07 RMK AO2 SLP172 T02110167 53005
12838KMLB MLB20241210215510212/10/24 21:55:31  5-MIN KMLB 110255Z 17007KT 10SM CLR 21/17 A3004 -70 75 700 180/07 RMK AO2 T02110167
12838KMLB MLB20241210220010212/10/24 22:00:31  5-MIN KMLB 110300Z 17008KT 10SM CLR 21/17 A3004 -70 75 700 180/08 RMK AO2 T02110167
12838KMLB MLB20241210220510212/10/24 22:05:31  5-MIN KMLB 110305Z 17007KT 10SM CLR 21/17 A3004 -70 75 700 170/07 RMK AO2 T02110167
12838KMLB MLB20241210221010212/10/24 22:10:31  5-MIN KMLB 110310Z 17007KT 10SM CLR 21/17 A3004 -70 75 700 180/07 RMK AO2 T02110167
12838KMLB MLB20241210221510212/10/24 22:15:31  5-MIN KMLB 110315Z 17007KT 10SM CLR 21/17 A3004 -70 75 700 180/07 RMK AO2 T02110167
12838KMLB MLB20241210222010212/10/24 22:20:31  5-MIN KMLB 110320Z 17007KT 10SM CLR 21/17 A3004 -70 78 700 170/07 RMK AO2 T02110172
12838KMLB MLB20241210222510212/10/24 22:25:31  5-MIN KMLB 110325Z 17006KT 10SM CLR 21/17 A3004 -70 78 700 180/06 RMK AO2 T02110172
12838KMLB MLB20241210223010212/10/24 22:30:31  5-MIN KMLB 110330Z 17007KT 10SM CLR 21/17 A3004 -70 78 700 180/07 RMK AO2 T02110172
12838KMLB MLB20241210223510212/10/24 22:35:31  5-MIN KMLB 110335Z 17006KT 10SM CLR 21/17 A3004 -70 81 600 180/06 RMK AO2 T02060172
12838KMLB MLB20241210224010212/10/24 22:40:31  5-MIN KMLB 110340Z 17006KT 10SM CLR 21/17 A3004 -70 78 700 180/06 RMK AO2 T02110172
12838KMLB MLB20241210224510212/10/24 22:45:31  5-MIN KMLB 110345Z 17007KT 10SM CLR 21/17 A3004 -70 78 700 180/07 RMK AO2 T02110172
12838KMLB MLB20241210225010912/10/24 22:50:31  5-MIN KMLB 110350Z 18007KT 10SM CLR 21/17 A3004 -70 78 700 180/07 RMK AO2 SLP173 T02110172
12838KMLB MLB20241210225510212/10/24 22:55:31  5-MIN KMLB 110355Z 18006KT 10SM CLR 21/17 A3004 -70 78 700 180/06 RMK AO2 T02110172
12838KMLB MLB20241210230010712/10/24 23:00:31  5-MIN KMLB 110400Z AUTO 17006KT 10SM CLR 21/17 A3004 -70 81 600 180/06 RMK AO2 T02060172
12838KMLB MLB20241210230510712/10/24 23:05:31  5-MIN KMLB 110405Z AUTO 18007KT 10SM CLR 21/17 A3004 -70 78 700 180/07 RMK AO2 T02110172
12838KMLB MLB20241210231010712/10/24 23:10:31  5-MIN KMLB 110410Z AUTO 18007KT 10SM CLR 21/17 A3004 -70 78 700 180/07 RMK AO2 T02110172
12838KMLB MLB20241210231510712/10/24 23:15:31  5-MIN KMLB 110415Z AUTO 18007KT 10SM CLR 21/17 A3004 -70 78 700 180/07 RMK AO2 T02110172
12838KMLB MLB20241210232010712/10/24 23:20:31  5-MIN KMLB 110420Z AUTO 17007KT 10SM CLR 21/17 A3004 -70 81 600 180/07 RMK AO2 T02060172
12838KMLB MLB20241210232510712/10/24 23:25:31  5-MIN KMLB 110425Z AUTO 18006KT 10SM CLR 21/17 A3004 -70 81 600 190/06 RMK AO2 T02060172
12838KMLB MLB20241210233010712/10/24 23:30:31  5-MIN KMLB 110430Z AUTO 18006KT 10SM CLR 21/17 A3004 -70 81 600 190/06 RMK AO2 T02060172
12838KMLB MLB20241210233510712/10/24 23:35:31  5-MIN KMLB 110435Z AUTO 18006KT 10SM CLR 21/17 A3004 -70 81 600 190/06 RMK AO2 T02060172
12838KMLB MLB20241210234010712/10/24 23:40:31  5-MIN KMLB 110440Z AUTO 19006KT 10SM CLR 21/17 A3004 -70 81 600 190/06 RMK AO2 T02060172
12838KMLB MLB20241210234510712/10/24 23:45:31  5-MIN KMLB 110445Z AUTO 18007KT 10SM CLR 21/17 A3004 -70 81 600 190/07 RMK AO2 T02060172
12838KMLB MLB20241210235012412/10/24 23:50:31  5-MIN KMLB 110450Z AUTO 19005KT 10SM CLR 21/17 A3004 -70 81 600 190/05 RMK AO2 SLP170 T02060172 402670144
12838KMLB MLB20241210235510712/10/24 23:55:31  5-MIN KMLB 110455Z AUTO 19005KT 10SM CLR 21/17 A3003 -70 81 600 190/05 RMK AO2 T02060172
12838KMLB MLB20241211000010712/11/24 00:00:31  5-MIN KMLB 110500Z AUTO 19005KT 10SM CLR 20/17 A3003 -60 84 500 190/05 RMK AO2 T02000172
12838KMLB MLB20241211000510712/11/24 00:05:31  5-MIN KMLB 110505Z AUTO 19005KT 10SM CLR 20/17 A3003 -60 84 500 200/05 RMK AO2 T02000172
12838KMLB MLB20241211001010712/11/24 00:10:31  5-MIN KMLB 110510Z AUTO 19004KT 10SM CLR 20/17 A3004 -70 84 500 200/04 RMK AO2 T02000172
12838KMLB MLB20241211001510712/11/24 00:15:31  5-MIN KMLB 110515Z AUTO 19004KT 10SM CLR 20/17 A3004 -70 84 500 200/04 RMK AO2 T02000172
12838KMLB MLB20241211002010712/11/24 00:20:31  5-MIN KMLB 110520Z AUTO 19005KT 10SM CLR 20/17 A3004 -70 84 500 200/05 RMK AO2 T02000172
12838KMLB MLB20241211002510712/11/24 00:25:31  5-MIN KMLB 110525Z AUTO 19004KT 10SM CLR 20/17 A3003 -60 84 500 190/04 RMK AO2 T02000172
12838KMLB MLB20241211003010712/11/24 00:30:31  5-MIN KMLB 110530Z AUTO 18005KT 10SM CLR 20/17 A3003 -60 84 500 190/05 RMK AO2 T02000172
12838KMLB MLB20241211003510712/11/24 00:35:31  5-MIN KMLB 110535Z AUTO 18004KT 10SM CLR 20/17 A3003 -60 84 500 180/04 RMK AO2 T02000172
12838KMLB MLB20241211004010712/11/24 00:40:31  5-MIN KMLB 110540Z AUTO 17004KT 10SM CLR 20/17 A3003 -60 84 500 180/04 RMK AO2 T02000172
12838KMLB MLB20241211004510712/11/24 00:45:31  5-MIN KMLB 110545Z AUTO 17005KT 10SM CLR 20/17 A3003 -60 84 500 170/05 RMK AO2 T02000172
12838KMLB MLB20241211005013212/11/24 00:50:31  5-MIN KMLB 110550Z AUTO 17005KT 10SM CLR 20/17 A3003 -60 84 500 170/05 RMK AO2 SLP168 T02000172 10222 20200 51004
12838KMLB MLB20241211005510712/11/24 00:55:31  5-MIN KMLB 110555Z AUTO 17005KT 10SM CLR 20/17 A3003 -60 84 500 180/05 RMK AO2 T02000172
12838KMLB MLB20241211010010712/11/24 01:00:31  5-MIN KMLB 110600Z AUTO 17005KT 10SM CLR 20/17 A3003 -60 84 500 180/05 RMK AO2 T02000172
12838KMLB MLB20241211010510712/11/24 01:05:31  5-MIN KMLB 110605Z AUTO 19004KT 10SM CLR 19/17 A3003 -60 87 500 190/04 RMK AO2 T01940172
12838KMLB MLB20241211011010712/11/24 01:10:31  5-MIN KMLB 110610Z AUTO 18005KT 10SM CLR 19/17 A3003 -60 87 500 190/05 RMK AO2 T01940172
12838KMLB MLB20241211011510712/11/24 01:15:31  5-MIN KMLB 110615Z AUTO 18004KT 10SM CLR 19/17 A3003 -60 87 500 180/04 RMK AO2 T01940172
12838KMLB MLB20241211012010712/11/24 01:20:31  5-MIN KMLB 110620Z AUTO 18004KT 10SM CLR 19/17 A3003 -60 87 500 180/04 RMK AO2 T01940172
12838KMLB MLB20241211012510712/11/24 01:25:31  5-MIN KMLB 110625Z AUTO 18004KT 10SM CLR 19/17 A3003 -60 87 500 190/04 RMK AO2 T01940172
12838KMLB MLB20241211013010712/11/24 01:30:31  5-MIN KMLB 110630Z AUTO 19005KT 10SM CLR 19/17 A3003 -60 87 500 190/05 RMK AO2 T01940172
12838KMLB MLB20241211013510712/11/24 01:35:31  5-MIN KMLB 110635Z AUTO 19005KT 10SM CLR 19/17 A3003 -60 87 500 200/05 RMK AO2 T01940172
12838KMLB MLB20241211014010712/11/24 01:40:31  5-MIN KMLB 110640Z AUTO 18005KT 10SM CLR 19/17 A3003 -60 87 500 190/05 RMK AO2 T01940172
12838KMLB MLB20241211014510712/11/24 01:45:31  5-MIN KMLB 110645Z AUTO 18005KT 10SM CLR 19/17 A3002 -60 87 500 190/05 RMK AO2 T01940172
12838KMLB MLB20241211015011412/11/24 01:50:31  5-MIN KMLB 110650Z AUTO 17006KT 10SM CLR 20/17 A3002 -50 84 600 180/06 RMK AO2 SLP166 T02000172
12838KMLB MLB20241211015510712/11/24 01:55:31  5-MIN KMLB 110655Z AUTO 17006KT 10SM CLR 20/17 A3002 -50 84 600 180/06 RMK AO2 T02000172
12838KMLB MLB20241211020010712/11/24 02:00:31  5-MIN KMLB 110700Z AUTO 17007KT 10SM CLR 20/17 A3002 -50 84 600 180/07 RMK AO2 T02000172
12838KMLB MLB20241211020510712/11/24 02:05:31  5-MIN KMLB 110705Z AUTO 17007KT 10SM CLR 20/17 A3002 -50 84 600 170/07 RMK AO2 T02000172
12838KMLB MLB20241211021010712/11/24 02:10:31  5-MIN KMLB 110710Z AUTO 17007KT 10SM CLR 20/17 A3002 -50 84 600 180/07 RMK AO2 T02000172
12838KMLB MLB20241211021510712/11/24 02:15:31  5-MIN KMLB 110715Z AUTO 17007KT 10SM CLR 20/17 A3002 -50 84 600 170/07 RMK AO2 T02000172
12838KMLB MLB20241211022010712/11/24 02:20:31  5-MIN KMLB 110720Z AUTO 17007KT 10SM CLR 20/17 A3001 -50 84 600 170/07 RMK AO2 T02000172
12838KMLB MLB20241211022510712/11/24 02:25:31  5-MIN KMLB 110725Z AUTO 17007KT 10SM CLR 20/17 A3001 -50 84 600 180/07 RMK AO2 T02000172
12838KMLB MLB20241211023010712/11/24 02:30:31  5-MIN KMLB 110730Z AUTO 17007KT 10SM CLR 20/17 A3001 -40 84 600 180/07 RMK AO2 T02000172
12838KMLB MLB20241211023510712/11/24 02:35:31  5-MIN KMLB 110735Z AUTO 17007KT 10SM CLR 20/17 A3001 -40 84 600 170/07 RMK AO2 T02000172
12838KMLB MLB20241211024010712/11/24 02:40:31  5-MIN KMLB 110740Z AUTO 16008KT 10SM CLR 20/17 A3001 -40 84 600 170/08 RMK AO2 T02000172
12838KMLB MLB20241211024510712/11/24 02:45:31  5-MIN KMLB 110745Z AUTO 17008KT 10SM CLR 20/17 A3001 -40 84 600 170/08 RMK AO2 T02000172
12838KMLB MLB20241211025011412/11/24 02:50:31  5-MIN KMLB 110750Z AUTO 17008KT 10SM CLR 20/17 A3000 -40 84 600 170/08 RMK AO2 SLP159 T02000172
12838KMLB MLB20241211025510712/11/24 02:55:31  5-MIN KMLB 110755Z AUTO 16008KT 10SM CLR 20/17 A3000 -30 84 600 170/08 RMK AO2 T02000172
12838KMLB MLB20241211030010712/11/24 03:00:31  5-MIN KMLB 110800Z AUTO 16010KT 10SM CLR 21/18 A2999 -30 84 600 170/10 RMK AO2 T02060178
12838KMLB MLB20241211030510712/11/24 03:05:31  5-MIN KMLB 110805Z AUTO 16010KT 10SM CLR 21/18 A2999 -30 84 700 170/10 RMK AO2 T02060178
12838KMLB MLB20241211031010712/11/24 03:10:31  5-MIN KMLB 110810Z AUTO 16010KT 10SM CLR 21/18 A2999 -20 84 700 170/10 RMK AO2 T02060178
12838KMLB MLB20241211031510712/11/24 03:15:31  5-MIN KMLB 110815Z AUTO 16009KT 10SM CLR 21/18 A2999 -20 84 700 170/09 RMK AO2 T02060178
12838KMLB MLB20241211032010712/11/24 03:20:31  5-MIN KMLB 110820Z AUTO 16011KT 10SM CLR 21/18 A2999 -20 84 700 170/11 RMK AO2 T02060178
12838KMLB MLB20241211032510712/11/24 03:25:31  5-MIN KMLB 110825Z AUTO 17010KT 10SM CLR 21/18 A2999 -20 84 700 170/10 RMK AO2 T02060178
12838KMLB MLB20241211033010712/11/24 03:30:31  5-MIN KMLB 110830Z AUTO 17010KT 10SM CLR 21/18 A2998 -20 84 700 170/10 RMK AO2 T02060178
12838KMLB MLB20241211033510712/11/24 03:35:31  5-MIN KMLB 110835Z AUTO 17010KT 10SM CLR 21/18 A2999 -20 81 700 170/10 RMK AO2 T02110178
12838KMLB MLB20241211034010712/11/24 03:40:31  5-MIN KMLB 110840Z AUTO 17011KT 10SM CLR 21/18 A2999 -20 81 700 170/11 RMK AO2 T02110178
12838KMLB MLB20241211034510712/11/24 03:45:31  5-MIN KMLB 110845Z AUTO 17011KT 10SM CLR 21/18 A2998 -20 81 700 170/11 RMK AO2 T02110178
12838KMLB MLB20241211035012012/11/24 03:50:31  5-MIN KMLB 110850Z AUTO 17010KT 10SM CLR 21/18 A2998 -20 81 700 170/10 RMK AO2 SLP152 T02110178 58004
12838KMLB MLB20241211035510712/11/24 03:55:31  5-MIN KMLB 110855Z AUTO 17011KT 10SM CLR 21/18 A2998 -20 84 700 180/11 RMK AO2 T02110183
12838KMLB MLB20241211040011212/11/24 04:00:31  5-MIN KMLB 110900Z AUTO 18012KT 10SM CLR 21/18 A2999 -20 84 700 180/12 RMK AO2 T02110183 TSNO
12838KMLB MLB20241211040511212/11/24 04:05:31  5-MIN KMLB 110905Z AUTO 18013KT 10SM CLR 21/18 A2999 -20 84 700 180/13 RMK AO2 T02110183 TSNO
12838KMLB MLB20241211041011212/11/24 04:10:31  5-MIN KMLB 110910Z AUTO 17011KT 10SM CLR 21/18 A2998 -20 84 700 180/11 RMK AO2 T02110183 TSNO
12838KMLB MLB20241211041511212/11/24 04:15:31  5-MIN KMLB 110915Z AUTO 18010KT 10SM CLR 21/18 A2999 -20 81 700 180/10 RMK AO2 T02110178 TSNO
12838KMLB MLB20241211042010712/11/24 04:20:31  5-MIN KMLB 110920Z AUTO 17009KT 10SM CLR 21/18 A2998 -20 81 700 180/09 RMK AO2 T02110178
12838KMLB MLB20241211042510712/11/24 04:25:31  5-MIN KMLB 110925Z AUTO 18010KT 10SM CLR 21/18 A2998 -20 84 700 190/10 RMK AO2 T02110183
12838KMLB MLB20241211043010712/11/24 04:30:31  5-MIN KMLB 110930Z AUTO 18009KT 10SM CLR 21/18 A2998 -10 81 700 180/09 RMK AO2 T02110178
12838KMLB MLB20241211043510712/11/24 04:35:31  5-MIN KMLB 110935Z AUTO 18010KT 10SM CLR 21/18 A2998 -20 81 700 180/10 RMK AO2 T02110178
12838KMLB MLB20241211044010712/11/24 04:40:31  5-MIN KMLB 110940Z AUTO 18009KT 10SM CLR 21/18 A2999 -20 81 700 190/09 RMK AO2 T02110178
12838KMLB MLB20241211044511012/11/24 04:45:31  5-MIN KMLB 110945Z AUTO 18008KT 10SM FEW065 21/18 A2999 -20 84 700 190/08 RMK AO2 T02110183
12838KMLB MLB20241211045011712/11/24 04:50:31  5-MIN KMLB 110950Z AUTO 18010KT 10SM FEW065 21/18 A2999 -20 84 700 190/10 RMK AO2 SLP153 T02110183
12838KMLB MLB20241211045511012/11/24 04:55:31  5-MIN KMLB 110955Z AUTO 17010KT 10SM FEW070 21/18 A2999 -20 84 700 180/10 RMK AO2 T02110183
12838KMLB MLB20241211050011012/11/24 05:00:31  5-MIN KMLB 111000Z AUTO 18009KT 10SM FEW065 21/18 A2999 -20 84 700 180/09 RMK AO2 T02110183
12838KMLB MLB20241211050511012/11/24 05:05:31  5-MIN KMLB 111005Z AUTO 18008KT 10SM FEW065 21/18 A2999 -20 84 700 180/08 RMK AO2 T02110183
12838KMLB MLB20241211051011012/11/24 05:10:31  5-MIN KMLB 111010Z AUTO 18008KT 10SM FEW065 21/18 A2999 -30 84 700 180/08 RMK AO2 T02110183
12838KMLB MLB20241211051510712/11/24 05:15:31  5-MIN KMLB 111015Z AUTO 18009KT 10SM CLR 21/18 A2999 -30 84 700 190/09 RMK AO2 T02110183
12838KMLB MLB20241211052011012/11/24 05:20:31  5-MIN KMLB 111020Z AUTO 18010KT 10SM FEW070 21/18 A2999 -30 84 700 190/10 RMK AO2 T02110183
12838KMLB MLB20241211052511012/11/24 05:25:31  5-MIN KMLB 111025Z AUTO 17009KT 10SM SCT070 21/18 A2999 -20 84 700 180/09 RMK AO2 T02110183
